Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
02/13/2024 08:55 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AUA9620,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200520,520
02/13/2024 09:04 AM,RUTLEDGE ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ATY4164,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200521,521
02/13/2024 09:21 AM,BLOUNT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,2PXL67,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200522,522
02/13/2024 09:33 AM,PATERSON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AKP6763,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200523,523
02/13/2024 09:35 AM,PATERSON ST,EXPIRED REGISTRATION 1/16/23 PER WISCONSIN DOT,AKP6763,050 UNREG.VEH/IMPROPER DISPLAY,24P1200524,524
02/13/2024 09:39 AM,PATERSON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ACTT90,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200525,525
02/13/2024 09:46 AM,FEW ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AVS4025,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200526,526
02/13/2024 09:56 AM,FEW ST,SUSPENDED REGISTRATION 7/17/23 PER WISCONSIN DOT,ARB3622,050 UNREG.VEH/IMPROPER DISPLAY,24P1200527,527
02/13/2024 09:56 AM,FEW ST,SUSPENDED REGISTRATION 7/17/23 PER WISCONSIN DOT,ARB3622,TOW TOW FEE,24P1200528,528
02/13/2024 10:04 AM,FEW ST,SUSPENDED REGISTRATION 7/17/23 PER WISCONSIN DOT,ARB3622,050 UNREG.VEH/IMPROPER DISPLAY,24P1200529,529
02/13/2024 10:05 AM,FEW ST,SUSPENDED REGISTRATION 7/17/23 PER WISCONSIN DOT,ARB3622,TOW TOW FEE,24P1200530,530
02/13/2024 10:22 AM,SPAIGHT ST,NO STOPPING STANDING OR PARKING WITH ARROW,ASX2813,063 NO STOPPING STANDING OR PARKING,24P1200531,531
02/13/2024 10:24 AM,THORNTON AV,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,158ZBS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200532,532
02/13/2024 10:46 AM,BREARLY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AUB1644,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200533,533
02/13/2024 11:04 AM,DEWEY CT,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ANV1365,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200534,534
02/13/2024 11:17 AM,MAIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ASL9546,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200535,535
02/13/2024 01:18 PM,MAIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVP7380,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200536,536
02/13/2024 01:20 PM,MAIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AMA4694,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200537,537
02/14/2024 08:21 AM,BALDWIN ST,SUSPENDED REGISTRATION 3/04/23,ALR5433,050 UNREG.VEH/IMPROPER DISPLAY,24P1200538,538
02/14/2024 08:23 AM,BALDWIN ST,SUSPENDED REGISTRATION-EXPIRED 3/04/23,ALR5433,050 UNREG.VEH/IMPROPER DISPLAY,24P1200539,539
02/14/2024 10:20 AM,MACARTHUR CT,PRIVATE PARKING ONLY,APU5377,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200540,540
02/14/2024 10:21 AM,MACARTHUR CT,PRIVATE PARKING ONLY,AKE1926,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200541,541
02/14/2024 10:52 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,ANW3380,002 JENIFER ST. ALTERNATE 8A-4P,24P1200542,542
02/14/2024 10:57 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,APY7458,002 JENIFER ST. ALTERNATE 8A-4P,24P1200543,543
02/14/2024 10:59 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,AFF5314,002 JENIFER ST. ALTERNATE 8A-4P,24P1200544,544
02/14/2024 11:02 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,ADW9676,002 JENIFER ST. ALTERNATE 8A-4P,24P1200545,545
02/14/2024 11:04 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,AKA4948,002 JENIFER ST. ALTERNATE 8A-4P,24P1200546,546
02/14/2024 11:08 AM,JENIFER ST,NO PARKING 8AM- 4 PM ON EVEN NUMBERED CALENDAR DAYS,Not Found,002 JENIFER ST. ALTERNATE 8A-4P,24P1200547,547
02/14/2024 11:11 AM,JENIFER ST,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1200548,548
02/14/2024 11:15 AM,JENIFER ST,NO PARKING 8A.M.- 4 P.M. ON EVEN NUMBERED CALENDAR DAYS,AJC4395,002 JENIFER ST. ALTERNATE 8A-4P,24P1200549,549
02/14/2024 12:56 PM,BLOUNT ST,FIRST PHOTO 9:48AM AC6-202400062,555LFN,005 2 HR LIMIT DURING POSTED TIMES,24P1200550,550
02/14/2024 01:22 PM,LIVINGSTON ST,FIRST PHOTO 9:47AM. AC6-202400064,ATG6661,005 2 HR LIMIT DURING POSTED TIMES,24P1200551,551
02/14/2024 01:32 PM,LIVINGSTON ST,FIRST PHOTO 9:47AM. AC6-202400065,AGU9810,005 2 HR LIMIT DURING POSTED TIMES,24P1200552,552
02/14/2024 01:37 PM,LIVINGSTON ST,FIRST PHOTO 9:47AM. AC6-202400066,AJA3877,005 2 HR LIMIT DURING POSTED TIMES,24P1200553,553
02/14/2024 01:43 PM,LIVINGSTON ST,FIRST PHOTO 9:47AM. AC6-202400067,AKB8066,005 2 HR LIMIT DURING POSTED TIMES,24P1200554,554
02/14/2024 02:01 PM,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED CALENDAR DAYS,TC8150,002 JENIFER ST. ALTERNATE 8A-4P,24P1200555,555
02/14/2024 02:02 PM,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED CALENDAR DAYS,TC8150,002 JENIFER ST. ALTERNATE 8A-4P,24P1200556,556
02/17/2024 06:39 AM,DELAPLAINE CT,NO PARKING ANYTIME WITH ARROW,AWR1888,046 NO PARKING ANYTIME,24P1200557,557
02/17/2024 06:47 AM,WEST SHORE DR,EXPIRED REGISTRATION 8/31/23 PER WISCONSIN DOT,AKP8295,050 UNREG.VEH/IMPROPER DISPLAY,24P1200558,558
02/17/2024 07:03 AM,DAYTON ST,NO PARKING ANYTIME WITH ARROW,ANN3307,046 NO PARKING ANYTIME,24P1200559,559
02/17/2024 08:17 AM,MIDDLETON ST,EXP REGISTRATION 4/26/22 TEMP PLATES DONT MATCH,V1827X,050 UNREG.VEH/IMPROPER DISPLAY,24P1200560,560
02/17/2024 08:17 AM,MIDDLETON ST,EXP REGISTRATION 4/26/22 TEMP PLATES DONT MATCH,V1827X,TOW TOW FEE,24P1200561,561
02/17/2024 09:13 AM,WATTS RD,REGISTRATION DISPLAYED EXP. JUNE 2021-NEED CURRENT STICKER,ADA9081,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1200562,562
02/17/2024 09:37 AM,SANTA FE TRL,CHALK AND NOTE STILL VISIBLE FROM 2/15/24 @ 9:25AM,HJS297,004 STREET STORAGE(48 HR LIMIT),24P1200563,563
02/17/2024 11:07 AM,ODANA RD,CHALK/NOTE STILL VISIBLE FROM 2/13/24 8:35AM SS 2/15/24 @ 10:39AM,AVW6010,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200564,564
02/17/2024 11:07 AM,ODANA RD,CHALK/NOTE STILL VISIBLE FROM 2/13/24 8:35AM SS 2/15/24 @ 10:39AM,AVW6010,TOW TOW FEE,24P1200565,565
02/17/2024 01:31 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AMS7527,001 EXPIRED METER (MUN. LOT),24P1200566,566
02/17/2024 01:34 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUY6559,001 EXPIRED METER (MUN. LOT),24P1200567,567
02/17/2024 01:55 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,L0FTY,075 RESTRICTED BY SIGNS,24P1200568,568
02/18/2024 06:31 AM,DELAPLAINE CT,NO PARKING ANYTIME WITH ARROW,AHW2952,046 NO PARKING ANYTIME,24P1200569,569
02/18/2024 07:32 AM,COHO ST,"CHALK, NOTE, TICKET STILL VISIBLE FROM 2/13/24",AKV9055,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200570,570
02/18/2024 07:32 AM,COHO ST,"CHALK, NOTE, TICKET STILL VISIBLE FROM 2/13/24",AKV9055,TOW TOW FEE,24P1200571,571
02/18/2024 08:56 AM,BLAIR,100% IN VIOLATION,DB60488,033 NO PARKING- YELLOW PAINT ON CURB,24P1200572,572
02/18/2024 08:58 AM,BLAIR,100% IN VIOLATION,DB60488,033 NO PARKING- YELLOW PAINT ON CURB,24P1200573,573
02/18/2024 09:02 AM,BLAIR,100% IN VIOLATION,DB60488,033 NO PARKING- YELLOW PAINT ON CURB,24P1200574,574
02/18/2024 10:03 AM,WASHINGTON AVE,EXPIRED REGISTRATION 8-29-23 PER WISCONSIN DOT,ARJ1573,050 UNREG.VEH/IMPROPER DISPLAY,24P1200575,575
02/18/2024 10:10 AM,PARK ST,EXPIRED REGISTRATION 8-31-23 PER WISCONSIN DOT,ABR9380,050 UNREG.VEH/IMPROPER DISPLAY,24P1200576,576
02/18/2024 11:01 AM,HAMMERSLEY RD,CHALK STILL VISIBLE FROM 2/15/24 AT 11:10 A.M.,FK5111,004 STREET STORAGE(48 HR LIMIT),24P1200577,577
02/18/2024 11:12 AM,HAMMERSLEY RD,CHALK STILL VISIBLE FROM 2/15/24 AT 10:58 A.M. X 6763,UB7548,004 STREET STORAGE(48 HR LIMIT),24P1200578,578
02/18/2024 12:35 PM,WEST TOWNE MALL,CHALK/NOTE STILL VISIBLE FROM 2/16/24 AT 12:15 P.M.,AUG6208,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200579,579
02/18/2024 12:35 PM,WEST TOWNE MALL,CHALK/NOTE STILL VISIBLE FROM 2/16/24 AT 12:15 P.M.,AUG6208,TOW TOW FEE,24P1200580,580
02/18/2024 01:22 PM,BROOM ST,EXPIRED REGISTRATION 8/9/23 PER WISCONSIN DOT,439VBF,050 UNREG.VEH/IMPROPER DISPLAY,24P1200581,581
02/18/2024 01:26 PM,BROOM ST,CANNOT BLOCK FIRE HYDRANT,439VBF,071 LESS THAN 10' OF FIRE HYDRANT,24P1200582,582
02/18/2024 01:35 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARD3206,001 EXPIRED METER (MUN. LOT),24P1200583,583
02/18/2024 01:37 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,250ZLN,001 EXPIRED METER (MUN. LOT),24P1200584,584
02/18/2024 01:42 PM,GORHAM ST,DISABLED TAG EXPIRED JANUARY 2020,ASE3500,016 DISABLED PARKING VIOLATION,24P1200585,585
02/18/2024 01:45 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ADS2358,001 EXPIRED METER (MUN. LOT),24P1200586,586
02/18/2024 01:47 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ATC8345,001 EXPIRED METER (MUN. LOT),24P1200587,587
02/18/2024 01:49 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWB5988,001 EXPIRED METER (MUN. LOT),24P1200588,588
02/18/2024 01:51 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ADP6530,001 EXPIRED METER (MUN. LOT),24P1200589,589
02/18/2024 01:52 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARG2033,001 EXPIRED METER (MUN. LOT),24P1200590,590
02/18/2024 01:55 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ACT7104,001 EXPIRED METER (MUN. LOT),24P1200591,591
02/19/2024 07:56 AM,JEWEL CT,EXPIRED REGISTRATION 9/30/23 PER WISCONSIN DOT,ARP9431,050 UNREG.VEH/IMPROPER DISPLAY,24P1200592,592
02/19/2024 08:01 AM,HAMMERSLEY RD,REGISTRATION STICKER DISPLAYED IS EXPIRED,AMY8322,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1200593,593
02/19/2024 08:22 AM,MANITOWOC PKWY,100% IN VIOLATION,UW3337,080 AGAINST TRAFFIC-2 WAY STREET,24P1200594,594
02/19/2024 08:55 AM,WOODROW ST,MUST BE 4 FEET FROM DRIVEWAY,ASC2681,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200595,595
02/19/2024 09:05 AM,KEYES AVE,REGISTRATION STICKER DISPLAYED EXPIRED IN 2018,180WSN,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1200596,596
02/19/2024 09:39 AM,CHARTER ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,ALJ3825,075 RESTRICTED BY SIGNS,24P1200597,597
02/19/2024 09:47 AM,ORCHARD ST,APPROX 75% IN VIOLATION,ASN7532,033 NO PARKING- YELLOW PAINT ON CURB,24P1200598,598
02/19/2024 10:14 AM,LATHROP ST,APPROXIMATELY 3 FT FROM CURB,ALH7375,077 VEHICLE OVER 12 in FROM CURB,24P1200599,599
02/19/2024 11:26 AM,RANDALL AVE,NO PARKING ANYTIME WITH ARROW,413VDB,046 NO PARKING ANYTIME,24P1200600,600
02/19/2024 11:38 AM,GARFIELD ST,NO PARKING ANYTIME WITH ARROW,AVL7210,033 NO PARKING- YELLOW PAINT ON CURB,24P1200601,601
02/19/2024 11:38 AM,GARFIELD ST,APPROX 75% IN VIOLATION,AVL7210,033 NO PARKING- YELLOW PAINT ON CURB,24P1200602,602
02/19/2024 01:44 PM,MONROE ST,PRIVATE PARKING,RJF6283,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200603,603
02/20/2024 07:43 AM,SWANTON RD,EXPIRED REGISTRATION 7/21/23 PER WISCONSIN DOT,ARB4911,050 UNREG.VEH/IMPROPER DISPLAY,24P1200604,604
02/20/2024 07:51 AM,BELMONT RD,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1200605,605
02/20/2024 08:17 AM,WIND STONE DR,EXPIRED REGISTRATION 3/21/22 PER WISCONSIN DOT,714ZWB,050 UNREG.VEH/IMPROPER DISPLAY,24P1200606,606
02/20/2024 08:28 AM,WIND STONE DR,UNREGISTERED AND NO PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1200607,607
02/20/2024 08:33 AM,WIND STONE DR,APPROXIMATELY 3 FT FROM CURB,AMN2158,077 VEHICLE OVER 12 in FROM CURB,24P1200608,608
02/20/2024 11:23 AM,NORTH LAWN AVE,MUST BE 4 FT FROM DRIVEWAY,APU5829,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200609,609
02/21/2024 08:22 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AMY8047,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200610,610
02/21/2024 08:25 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AWG6249,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200611,611
02/21/2024 08:30 AM,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AHW00,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200612,612
02/21/2024 08:30 AM,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AML1367,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200613,613
02/21/2024 08:32 AM,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AFG6020,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200614,614
02/21/2024 08:32 AM,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AFG6020,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200615,615
02/21/2024 08:41 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AFU8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200616,616
02/21/2024 08:42 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ALX6000,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200617,617
02/21/2024 08:51 AM,OAKRIDGE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AJX3933,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200618,618
02/21/2024 08:56 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ASD6530,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200619,619
02/21/2024 08:58 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ARD3062,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200620,620
02/21/2024 09:17 AM,EVERGREEN AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ASA6275,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200621,621
02/21/2024 10:29 AM,CENTER AVE,MUST BE 4 FT FROM DRIVEWAY,AMM9800,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200622,622
02/21/2024 10:41 AM,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGN6747,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200623,623
02/21/2024 11:00 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,296VWV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200624,624
02/21/2024 11:03 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,35782U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200625,625
02/21/2024 11:12 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,692ZXP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200626,626
02/21/2024 11:15 AM,JACKSON ST,100% IN VIOLATION,733XLS,080 AGAINST TRAFFIC-2 WAY STREET,24P1200627,627
02/21/2024 11:19 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ASY2003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200628,628
02/21/2024 11:23 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGR3761,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200629,629
02/21/2024 11:25 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGD1163,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200630,630
02/21/2024 11:28 AM,TALMADGE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AVU9970,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200631,631
02/21/2024 11:36 AM,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,391MTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200632,632
02/21/2024 11:39 AM,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,925SCB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200633,633
02/21/2024 11:49 AM,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARN7082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200634,634
02/21/2024 11:50 AM,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARN7082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200635,635
02/21/2024 01:36 PM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AAJ1425,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200636,636
02/21/2024 01:49 PM,WILLIAMSON ST,EXPIRED REGISTRATION 1/24/23 PER WISCONSIN DOT,645YHP,050 UNREG.VEH/IMPROPER DISPLAY,24P1200637,637
02/22/2024 09:29 AM,WYOMING WAY,TIME OF VIOLATION 8:26 A.M.,AKZ7261,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200638,638
02/22/2024 09:34 AM,WYOMING WAY,TIME OF VIOLATION 8:29 A.M.,477WGL,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200639,639
02/22/2024 09:39 AM,WYOMING WAY,TIME OF VIOLATION 8:31 A.M.,AWL8730,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200640,640
02/22/2024 09:42 AM,WYOMING WAY,TIME OF VIOLATION 8:38 A.M.,929ZDL,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200641,641
02/22/2024 09:45 AM,COMANCHE WAY,TIME OF VIOLATION 8:42 A.M.,APM2974,063 NO STOPPING STANDING OR PARKING,24P1200642,642
02/22/2024 09:48 AM,WYOMING WAY,TIME OF VIOLATION 9:05 A.M.,696HCF,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200643,643
02/22/2024 09:51 AM,WYOMING WAY,TIME OF VIOLATION 8:31 A.M.,ANJ1508,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200644,644
02/22/2024 09:54 AM,WYOMING WAY,TIME OF VIOLATION 8:39 A.M.,AUU8537,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200645,645
02/22/2024 10:01 AM,WYOMING WAY,TIME OF VIOLATION 8:59 A.M.,AUL6026,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200646,646
02/22/2024 10:03 AM,WYOMING WAY,TIME OF VIOLATION 9:00 A.M.,ASM1763,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200647,647
02/22/2024 10:04 AM,WYOMING WAY,TIME OF VIOLATION 9:00 A.M.,AKP5759,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200648,648
02/22/2024 10:05 AM,WYOMING WAY,TIME OF VIOLATION 9:02 A.M.,987UHK,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200649,649
02/22/2024 10:07 AM,WYOMING WAY,TIME OF VIOLATION 9:03 A.M.,14902ER,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P1200650,650
02/22/2024 10:14 AM,WYOMING WAY,TIME OF VIOLATION 8:42 A.M.,APM2974,063 NO STOPPING STANDING OR PARKING,24P1200651,651
02/22/2024 11:39 AM,GAMMON RD,PARKING BY PERMIT ONLY,755ZEV,020 UNAUTHORIZED PARKING-SCHOOL,24P1200652,652
02/22/2024 11:41 AM,GAMMON RD,PARKING BY PERMIT ONLY,630VBV,020 UNAUTHORIZED PARKING-SCHOOL,24P1200653,653
02/22/2024 11:42 AM,GAMMON RD,PARKING BY PERMIT ONLY,39858G,020 UNAUTHORIZED PARKING-SCHOOL,24P1200654,654
02/22/2024 11:44 AM,GAMMON RD,PARKING BY PERMIT ONLY,AMW7474,020 UNAUTHORIZED PARKING-SCHOOL,24P1200655,655
02/22/2024 11:46 AM,GAMMON RD,PARKING BY PERMIT ONLY,ATB4206,020 UNAUTHORIZED PARKING-SCHOOL,24P1200656,656
02/22/2024 11:47 AM,GAMMON RD,PARKING BY PERMIT ONLY,AUR2748,020 UNAUTHORIZED PARKING-SCHOOL,24P1200657,657
02/22/2024 11:49 AM,GAMMON RD,PARKING BY PERMIT ONLY,268PTM,020 UNAUTHORIZED PARKING-SCHOOL,24P1200658,658
02/22/2024 11:51 AM,GAMMON RD,PARKING BY PERMIT ONLY,800MPH,020 UNAUTHORIZED PARKING-SCHOOL,24P1200659,659
02/22/2024 11:55 AM,GAMMON RD,PARKING BY PERMIT ONLY,AUG6736,020 UNAUTHORIZED PARKING-SCHOOL,24P1200660,660
02/22/2024 11:57 AM,GAMMON RD,PARKED IN THE CROSSWALK,AUS6685,020 UNAUTHORIZED PARKING-SCHOOL,24P1200661,661
02/22/2024 12:00 PM,GAMMON RD,CANNOT PARK IN THE CROSSWALK,AWH5761,020 UNAUTHORIZED PARKING-SCHOOL,24P1200662,662
02/22/2024 01:56 PM,CARLING DR,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,ARY5188,050 UNREG.VEH/IMPROPER DISPLAY,24P1200663,663
02/25/2024 07:16 AM,CARLING DR,CHALK STILL VISIBLE FROM 2/22/24 AT 1:55 P.M.,ARY5188,004 STREET STORAGE(48 HR LIMIT),24P1200664,664
02/25/2024 07:49 AM,HELENE PKWY,SUSPENDED REGISTRATION 5/02/23 PER WISCONSIN DOT,ATH2664,050 UNREG.VEH/IMPROPER DISPLAY,24P1200665,665
02/25/2024 08:32 AM,CAPITAL AVE,CHALK STILL VISIBLE FROM 2/21/24 AT 4:30 P.M.,AG24502,004 STREET STORAGE(48 HR LIMIT),24P1200666,666
02/25/2024 08:32 AM,CAPITAL AVE,CHALK STILL VISIBLE FROM 2/21/24 AT 4:30 P.M.,AG24502,TOW TOW FEE,24P1200667,667
02/25/2024 09:49 AM,HENRY ST,CHALK/NOTE STILL VISIBLE FROM 2/23/24 AT 8:20 A.M.,ABU8377,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200668,668
02/25/2024 09:49 AM,HENRY ST,CHALK/NOTE STILL VISIBLE FROM 2/23/24 AT 8:20 A.M.,ABU8377,TOW TOW FEE,24P1200669,669
02/25/2024 10:33 AM,BRITTINGHAM PL,CHALK/NOTE STILL VISIBLE FROM 2/23/24 AT 9:39 A.M.,D6526JE,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200670,670
02/25/2024 10:33 AM,BRITTINGHAM PL,CHALK/NOTE STILL VISIBLE FROM 2/23/24 AT 9:39 A.M.,D6526JE,TOW TOW FEE,24P1200671,671
02/25/2024 11:13 AM,SHEBOYGAN AVE,CHALK/NOTE STILL VISIBLE FROM 2/20/24 AT 12:00 P.M. SS ON 2/23/24,DV49102,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200672,672
02/25/2024 11:13 AM,SHEBOYGAN AVE,CHALK/NOTE STILL VISIBLE FROM 2/20/24 AT 12:00 P.M. SS ON 2/23/24,DV49102,TOW TOW FEE,24P1200673,673
02/25/2024 01:22 PM,EMERSON ST,CHALK/NOTE STILL VISIBLE FROM 2/23/24 AT 1:00 P.M.,UX8677,004 STREET STORAGE(48 HR LIMIT),24P1200674,674
